visit_date,condition,time_spent_homepage_sec
2018-04-13,create,50.98280047
2018-04-13,create,50.81402748
2018-04-13,create,50.65068335
2018-04-13,create,49.67631859
2018-04-13,create,50.75293312
2018-04-13,create,48.63006138
2018-04-13,create,50.54234931
2018-04-13,create,49.78876921
2018-04-13,create,49.95556769
2018-04-13,create,49.94587013
2018-04-13,create,49.4168187
2018-04-13,create,51.79305536
2018-04-13,create,49.74860417
2018-04-13,create,50.16568993
2018-04-13,create,49.50104362
2018-04-13,create,49.84641683
2018-04-13,create,48.15058375
2018-04-13,create,50.82011043
2018-04-13,create,49.05083786
2018-04-13,create,49.20285535
2018-04-13,create,48.08061282
2018-04-13,create,50.04666561
2018-04-13,create,50.74701249
2018-04-13,create,50.58962466
2018-04-13,create,50.36016036
2018-04-13,create,50.50202708
2018-04-13,create,51.43165293
2018-04-13,create,49.45967825
2018-04-13,create,50.65682141
2018-04-13,create,50.16091371
2018-04-13,create,50.98482054
2018-04-13,create,50.1949769
2018-04-13,create,50.37071631
2018-04-13,create,48.94271371
2018-04-13,create,50.34451065
2018-04-13,create,51.9508383
2018-04-13,create,49.60933614
2018-04-13,create,51.48093594
2018-04-13,create,51.70280747
2018-04-13,create,49.88724744
2018-04-13,create,48.63180922
2018-04-13,create,51.23559069
2018-04-13,create,50.79547634
2018-04-13,create,50.54517385
2018-04-13,create,51.01410624
2018-04-13,create,49.96137315
2018-04-13,create,49.60363225
2018-04-13,create,51.02004004
2018-04-13,create,51.49870563
2018-04-13,create,49.84521775
2018-04-13,create,50.71291837
2018-04-13,create,50.46785539
2018-04-13,create,49.96974333
2018-04-13,create,49.03156821
2018-04-13,create,49.32492476
2018-04-13,create,49.60201331
2018-04-13,create,49.42131384
2018-04-13,create,48.50736592
2018-04-13,create,50.28746528
2018-04-13,create,49.85623281
2018-04-13,create,50.13045974
2018-04-13,create,50.18087358
2018-04-13,create,51.2522055
2018-04-13,create,47.90177562
2018-04-13,create,50.73201188
2018-04-13,create,47.7938798
2018-04-13,create,49.38552941
2018-04-13,create,50.15528081
2018-04-13,create,49.4076475
2018-04-13,create,52.13615354
2018-04-13,create,50.30163196
2018-04-13,create,50.71581641
2018-04-13,create,50.8238881
2018-04-13,create,49.78941799
2018-04-13,create,50.36773598
2018-04-13,create,49.34768707
2018-04-13,create,49.831107
2018-04-13,create,51.16445008
2018-04-13,create,50.02719613
2018-04-13,create,50.0594392
2018-04-13,create,50.48870487
2018-04-13,create,50.10844458
2018-04-13,create,51.0039703
2018-04-13,create,49.9522832
2018-04-13,create,49.57179261
2018-04-13,create,49.06058106
2018-04-13,create,49.73511602
2018-04-13,create,48.7578663
2018-04-13,create,49.79849443
2018-04-13,create,49.75271423
2018-04-13,create,51.02957315
2018-04-13,create,49.56498309
2018-04-13,create,51.30861161
2018-04-13,create,50.77524663
2018-04-13,create,49.80452669
2018-04-13,create,50.22162405
2018-04-13,create,48.60709842
2018-04-13,create,49.55696641
2018-04-13,create,49.89144299
2018-04-13,create,51.34325664
2018-04-13,create,48.59650161
2018-04-13,create,50.72430743
2018-04-13,create,49.50421151
2018-04-13,create,49.18978759
2018-04-13,create,50.47995973
2018-04-13,create,48.81186469
2018-04-13,create,50.50982222
2018-04-13,create,49.00214272
2018-04-13,create,51.7555281
2018-04-13,create,48.44457394
2018-04-13,create,50.3410203
2018-04-13,create,50.10456779
2018-04-13,create,49.54805967
2018-04-13,create,48.87249743
2018-04-13,create,50.98505461
2018-04-13,create,50.22067663
2018-04-13,create,48.66430171
2018-04-13,create,50.51560569
2018-04-13,create,50.24071345
2018-04-13,create,48.60016446
2018-04-13,create,50.61235197
2018-04-13,create,49.06195496
2018-04-13,create,50.36225983
2018-04-13,create,49.8047622
2018-04-13,create,50.62296088
2018-04-13,create,51.69391687
2018-04-13,create,50.16988975
2018-04-13,create,50.59253631
2018-04-13,create,51.41074036
2018-04-13,create,49.95092125
2018-04-13,create,49.22729015
2018-04-13,create,50.75102533
2018-04-13,create,50.62573608
2018-04-13,create,49.3084635
2018-04-13,create,50.06840827
2018-04-13,create,49.91010151
2018-04-13,create,48.48743027
2018-04-13,create,50.48632716
2018-04-13,create,50.66381001
2018-04-13,create,50.72866163
2018-04-13,create,49.25107798
2018-04-13,create,48.45530908
2018-04-13,create,47.74750157
2018-04-13,create,50.47101861
2018-04-13,create,50.73920707
2018-04-13,create,50.7336756
2018-04-13,create,51.10907201
2018-04-13,create,51.23885251
2018-04-13,create,50.03507434
2018-04-13,create,49.79073553
2018-04-13,create,48.91937643
2018-04-13,create,50.0803507
2018-04-13,create,50.45837899
2018-04-13,create,49.03639962
2018-04-13,create,49.16553192
2018-04-13,create,50.45014042
2018-04-13,create,49.63551471
2018-04-13,create,48.98836731
2018-04-13,create,50.16325042
2018-04-13,create,47.71197465
2018-04-13,create,50.43815025
2018-04-13,create,50.44023318
2018-04-13,create,50.25029904
2018-04-13,create,52.56265715
2018-04-13,create,51.75702298
2018-04-13,create,49.38039825
2018-04-13,create,50.85607031
2018-04-13,create,49.05228913
2018-04-13,create,49.2702266
2018-04-13,create,50.59166712
2018-04-13,create,49.43781012
2018-04-13,create,51.57483656
2018-04-13,create,48.51746927
2018-04-13,create,48.65135487
2018-04-13,create,49.77669694
2018-04-13,create,47.97084392
2018-04-13,create,49.71544338
2018-04-13,create,49.35946096
2018-04-13,create,50.50787474
2018-04-13,create,50.10108997
2018-04-13,create,49.64507321
2018-04-13,create,49.28296496
2018-04-13,create,51.09796045
2018-04-13,create,51.02178567
2018-04-13,create,49.25466264
2018-04-13,create,50.75161189
2018-04-13,create,50.73801913
2018-04-13,create,50.63699651
2018-04-13,create,49.3365663
2018-04-13,create,50.39658867
2018-04-13,create,48.38300821
2018-04-13,create,50.82195111
2018-04-13,create,49.87211988
2018-04-13,create,51.54826732
2018-04-13,create,49.33061932
2018-04-13,create,50.48265469
2018-04-13,create,51.70826567
2018-04-13,create,47.82906485
2018-04-13,create,51.30746011
2018-04-13,create,49.91366621
2018-04-13,create,50.04669099
2018-04-13,create,49.97640183
2018-04-13,create,50.63353003
2018-04-13,create,49.34734299
2018-04-13,create,51.29547228
2018-04-13,create,49.89423562
2018-04-13,create,51.17674841
2018-04-13,create,50.56452282
2018-04-13,create,49.99915476
2018-04-13,create,51.23196665
2018-04-13,create,49.99221456
2018-04-13,create,49.71110186
2018-04-13,create,48.7649446
2018-04-13,create,49.2936114
2018-04-13,create,51.98395433
2018-04-13,create,49.32179341
2018-04-13,create,50.89362697
2018-04-13,create,49.82451258
2018-04-13,create,49.84412041
2018-04-13,create,50.02640964
2018-04-13,create,50.72999559
2018-04-13,create,48.94417579
2018-04-13,create,49.14036921
2018-04-13,create,50.43091703
2018-04-13,create,51.11287832
2018-04-13,create,50.13660504
2018-04-13,create,50.80493058
2018-04-13,create,50.78890203
2018-04-13,create,52.14936203
2018-04-13,create,50.41569004
2018-04-13,create,50.30937962
2018-04-13,create,50.40333521
2018-04-13,create,48.93507906
2018-04-13,create,49.8633908
2018-04-13,create,49.72452673
2018-04-13,create,50.16872494
2018-04-13,create,51.24062227
2018-04-13,create,49.87453071
2018-04-13,create,51.34231896
2018-04-13,create,48.4747264
2018-04-13,create,50.9344544
2018-04-13,create,48.52771461
2018-04-13,create,50.01693943
2018-04-13,create,50.84050408
2018-04-13,create,49.25871909
2018-04-13,create,50.18393944
2018-04-13,create,49.22094111
2018-04-13,create,49.44437122
2018-04-13,create,49.42044523
2018-04-13,create,49.06938433
2018-04-13,create,50.11082394
2018-04-13,create,48.5372224
2018-04-13,create,51.53590465
2018-04-13,create,48.50059832
2018-04-13,create,49.70396266
2018-04-13,create,50.74432968
2018-04-13,create,48.28849444
2018-04-13,create,51.74823828
2018-04-13,create,50.21251728
2018-04-13,create,50.41543921
2018-04-13,create,50.95423503
2018-04-13,create,49.84036941
2018-04-13,create,49.86405023
2018-04-13,create,47.62820445
2018-04-13,create,50.81170722
2018-04-13,create,50.72142073
2018-04-13,create,49.50118148
2018-04-13,create,49.93173987
2018-04-13,create,50.49287372
2018-04-13,create,48.65764649
2018-04-13,create,50.0096464
2018-04-13,create,51.86353169
2018-04-13,create,50.13457606
2018-04-13,create,49.6238103
2018-04-13,create,50.17194436
2018-04-13,create,48.64468697
2018-04-13,create,50.47512867
2018-04-13,create,48.95540897
2018-04-13,create,50.12108458
2018-04-13,create,50.80974952
2018-04-13,create,50.32822963
2018-04-13,create,50.19486781
2018-04-13,create,50.46197962
2018-04-13,create,49.51165253
2018-04-13,create,50.388731
2018-04-13,create,48.75967332
2018-04-13,create,52.38019867
2018-04-13,create,51.13260504
2018-04-13,create,49.74777932
2018-04-13,create,51.07805297
2018-04-13,create,50.81113113
2018-04-13,create,47.29303944
2018-04-13,create,50.75572419
2018-04-13,create,48.91659342
2018-04-13,create,48.70474147
2018-04-13,create,48.47515605
2018-04-13,create,50.56625837
2018-04-13,create,50.99418169
2018-04-13,create,51.86962188
2018-04-13,create,49.59450864
2018-04-13,create,47.54198708
2018-04-13,create,49.03293664
2018-04-13,create,49.95015556
2018-04-13,create,51.38720447
2018-04-13,create,50.71395593
2018-04-13,create,48.36484195
2018-04-13,create,49.92022611
2018-04-13,create,49.0266994
2018-04-13,create,49.64258209
2018-04-13,create,52.64109324
2018-04-13,create,52.3698968
2018-04-13,create,50.78798999
2018-04-13,create,50.62814958
2018-04-13,create,51.1518972
2018-04-13,create,50.4078368
2018-04-13,create,51.26030363
2018-04-13,create,50.34924594
2018-04-13,create,51.00564685
2018-04-13,create,51.58093907
2018-04-13,create,48.99452884
2018-04-13,create,50.91959631
2018-04-13,create,49.60626838
2018-04-13,create,50.16967088
2018-04-13,create,49.74811553
2018-04-13,create,50.82952013
2018-04-13,create,49.25962631
2018-04-13,create,50.74938168
2018-04-13,create,50.81679325
2018-04-13,create,50.72453055
2018-04-13,create,49.66432865
2018-04-13,create,51.31545079
2018-04-13,create,50.25184633
2018-04-13,create,51.16750793
2018-04-13,create,50.15738572
2018-04-13,create,48.19796919
2018-04-13,create,50.32248535
2018-04-13,create,49.55632468
2018-04-13,create,50.60555586
2018-04-13,create,48.4880375
2018-04-13,create,52.00705352
2018-04-13,create,51.45986997
2018-04-13,create,49.85061908
2018-04-13,create,49.08954068
2018-04-13,create,50.20150584
2018-04-13,create,49.26922125
2018-04-14,build,47.77350378
2018-04-14,build,49.24102622
2018-04-14,build,49.15213216
2018-04-14,build,49.47013996
2018-04-14,build,49.97573174
2018-04-14,build,49.79609705
2018-04-14,build,49.83023172
2018-04-14,build,51.27887172
2018-04-14,build,49.38069745
2018-04-14,build,49.21472158
2018-04-14,build,51.49334089
2018-04-14,build,48.04128886
2018-04-14,build,48.85491112
2018-04-14,build,49.79899418
2018-04-14,build,49.97929992
2018-04-14,build,50.61351023
2018-04-14,build,49.92145589
2018-04-14,build,49.16176805
2018-04-14,build,51.31104011
2018-04-14,build,50.45690286
2018-04-14,build,49.78794205
2018-04-14,build,51.49387716
2018-04-14,build,48.91847634
2018-04-14,build,50.18863285
2018-04-14,build,51.15602456
2018-04-14,build,48.98913362
2018-04-14,build,49.40945511
2018-04-14,build,51.77478037
2018-04-14,build,48.91576597
2018-04-14,build,49.19694403
2018-04-14,build,50.16610989
2018-04-14,build,50.85277065
2018-04-14,build,51.49101066
2018-04-14,build,49.16027066
2018-04-14,build,49.44286974
2018-04-14,build,49.14007458
2018-04-14,build,49.74737334
2018-04-14,build,49.17107787
2018-04-14,build,50.49449113
2018-04-14,build,51.49085179
2018-04-14,build,50.42308385
2018-04-14,build,51.72885718
2018-04-14,build,50.76826987
2018-04-14,build,49.94575918
2018-04-14,build,50.52256721
2018-04-14,build,50.79286302
2018-04-14,build,51.09550462
2018-04-14,build,51.67057726
2018-04-14,build,48.5301883
2018-04-14,build,49.93575227
2018-04-14,build,50.61141672
2018-04-14,build,50.78963092
2018-04-14,build,52.15001333
2018-04-14,build,49.8579191
2018-04-14,build,47.98002487
2018-04-14,build,48.17515336
2018-04-14,build,48.75554274
2018-04-14,build,49.09018801
2018-04-14,build,48.99206483
2018-04-14,build,49.04480818
2018-04-14,build,49.74777501
2018-04-14,build,48.21428589
2018-04-14,build,49.7464615
2018-04-14,build,47.88358743
2018-04-14,build,50.42510715
2018-04-14,build,50.36640516
2018-04-14,build,52.06917457
2018-04-14,build,50.30477256
2018-04-14,build,51.01153731
2018-04-14,build,49.40300406
2018-04-14,build,49.34055335
2018-04-14,build,50.22697581
2018-04-14,build,49.19870581
2018-04-14,build,50.17917092
2018-04-14,build,49.69071407
2018-04-14,build,48.84389948
2018-04-14,build,48.72486381
2018-04-14,build,49.53353414
2018-04-14,build,49.66872554
2018-04-14,build,52.02352478
2018-04-14,build,50.88568436
2018-04-14,build,49.59941795
2018-04-14,build,50.77895245
2018-04-14,build,49.87943519
2018-04-14,build,50.99633491
2018-04-14,build,49.78727973
2018-04-14,build,50.68854223
2018-04-14,build,50.51293618
2018-04-14,build,48.37561138
2018-04-14,build,50.23891674
2018-04-14,build,49.91078133
2018-04-14,build,50.00656337
2018-04-14,build,50.84084749
2018-04-14,build,50.12077229
2018-04-14,build,50.06566791
2018-04-14,build,48.60779271
2018-04-14,build,50.32917329
2018-04-14,build,49.49706205
2018-04-14,build,47.96854223
2018-04-14,build,51.09240633
2018-04-14,build,49.97040546
2018-04-14,build,50.5043589
2018-04-14,build,49.05874957
2018-04-14,build,50.30053705
2018-04-14,build,51.87324146
2018-04-14,build,47.62930834
2018-04-14,build,50.75006635
2018-04-14,build,50.59750536
2018-04-14,build,48.51558648
2018-04-14,build,51.25966576
2018-04-14,build,50.57366855
2018-04-14,build,48.87564573
2018-04-14,build,49.9413387
2018-04-14,build,49.29197512
2018-04-14,build,50.03673523
2018-04-14,build,49.5549841
2018-04-14,build,51.50881742
2018-04-14,build,50.35380803
2018-04-14,build,50.59715332
2018-04-14,build,48.91137778
2018-04-14,build,49.7288933
2018-04-14,build,50.15667347
2018-04-14,build,51.66456539
2018-04-14,build,50.2573986
2018-04-14,build,49.6218243
2018-04-14,build,49.21677918
2018-04-14,build,50.29548561
2018-04-14,build,48.89483595
2018-04-14,build,49.66203501
2018-04-14,build,50.58822006
2018-04-14,build,51.28262169
2018-04-14,build,51.33857732
2018-04-14,build,48.88134682
2018-04-14,build,49.25083341
2018-04-14,build,50.22847362
2018-04-14,build,50.25364523
2018-04-14,build,51.06205246
2018-04-14,build,49.35171815
2018-04-14,build,50.56186721
2018-04-14,build,49.60816419
2018-04-14,build,50.73249193
2018-04-14,build,48.97708758
2018-04-14,build,48.99578374
2018-04-14,build,49.60745033
2018-04-14,build,50.37224655
2018-04-14,build,49.62683615
2018-04-14,build,48.12261721
2018-04-14,build,48.29339081
2018-04-14,build,49.27169432
2018-04-14,build,49.57434489
2018-04-14,build,51.90968094
2018-04-14,build,50.62405245
2018-04-14,build,51.15826507
2018-04-14,build,49.38737247
2018-04-14,build,48.34478255
2018-04-14,build,49.69190261
2018-04-14,build,49.92249493
2018-04-14,build,49.64627491
2018-04-14,build,50.28268045
2018-04-14,build,48.56210347
2018-04-14,build,46.65076432
2018-04-14,build,51.02751087
2018-04-14,build,50.46433821
2018-04-14,build,49.6234103
2018-04-14,build,48.88882918
2018-04-14,build,49.58144892
2018-04-14,build,52.15808931
2018-04-14,build,49.5246686
2018-04-14,build,49.7784119
2018-04-14,build,52.22556129
2018-04-14,build,48.93356144
2018-04-14,build,49.2391875
2018-04-14,build,51.48371075
2018-04-14,build,50.84671942
2018-04-14,build,51.02854175
2018-04-14,build,49.06664515
2018-04-14,build,50.10165847
2018-04-14,build,49.70039955
2018-04-14,build,48.90590376
2018-04-14,build,50.64905113
2018-04-14,build,50.00650327
2018-04-14,build,47.83819036
2018-04-14,build,49.57442963
2018-04-14,build,49.29622875
2018-04-14,build,49.76814452
2018-04-14,build,49.5731888
2018-04-14,build,50.82018114
2018-04-14,build,48.13784651
2018-04-14,build,51.84771156
2018-04-14,build,49.31635541
2018-04-14,build,50.50200768
2018-04-14,build,50.49727114
2018-04-14,build,49.43625995
2018-04-14,build,50.97713639
2018-04-14,build,48.98059094
2018-04-14,build,49.25272607
2018-04-14,build,50.47822177
2018-04-14,build,48.25645118
2018-04-14,build,48.50880146
2018-04-14,build,51.5332712
2018-04-14,build,50.22987267
2018-04-14,build,49.04998448
